regWait,triageWait,doctorWait,LOS,ClerkUtil,NurseUtil,DoctorUtil,DoctorUtil_high,DoctorUtil_medium,DoctorUtil_low,doctorWait_mce,LOS_mce,doctorWait_normal,LOS_normal,regWait_low,triageWait_low,doctorWait_low,LOS_low,regWait_medium,triageWait_medium,doctorWait_medium,LOS_medium,regWait_high,triageWait_high,doctorWait_high,LOS_high
8.663700417171077,0.4625903715829094,147.58521352925732,191.2376408390049,0.47941985502390033,0.3367298486394952,0.5492883493620788,0.31384314559130055,0.6949297507499146,0.9643411578987422,69.87685313948542,150.71465860345808,156.5880113792919,195.9323765858061,8.198863914318903,0.7553320207829435,258.8294482253012,292.0574894988048,7.499616781933504,0.19543077618499866,80.56631141023021,124.51556148357326,13.069200002043065,0.21323219258424614,11.718316326653802,83.3702608223834
4.422595252294871,0.9382315150694812,210.9679128852592,248.3364364730069,0.3975398497146403,0.278683857327861,0.46100592581690586,0.29868126520632704,0.44980701780092786,0.9703777236805982,130.67196816208437,194.51028251759496,226.06113557758536,258.45413458492635,3.6018778443982113,1.2603226216471246,383.3709649523491,409.92030396234816,2.694452355650767,0.33778694761370437,13.480426594591952,51.96301654040997,9.658089554305855,0.7500609558627173,41.60941654908696,105.97923527432566
18.349559601464808,0.6547628054561114,191.71071636351417,242.17430087290094,0.5398414760450577,0.31712313033162404,0.5588016958040595,0.3728889626417786,0.6170716434495103,1.0,64.78515558685021,154.14582986170691,209.38389571216354,254.4314297478774,16.778003304763928,0.8886397310002117,404.36353700699146,439.23048020354537,15.862736455539133,0.36245228783511485,29.713488524897706,80.19452468080658,27.786559506103625,0.44544072804768575,47.76868132257746,129.39523770314432
21.180734885910848,1.2910548083834508,216.67692839062622,272.61463318187225,0.4835149169216129,0.307914810639861,0.5019604872393815,0.2934317005415917,0.565733910905757,1.0,23.172501536352378,139.93455763978537,248.24148028884113,294.2574823837729,12.70950907021772,1.451525970546255,462.13921460259934,496.57547032884827,24.661071658128176,0.9475927885359723,14.442532862884867,73.82520133729632,43.72865280347646,1.4784665588928516,15.759904927553325,120.89473409213903
16.886857893902768,0.9324468500577705,134.08151465501268,187.66846095148028,0.48860046657962664,0.34199149975937515,0.5429157475745103,0.4106464996016181,0.5203888903923978,0.9847772058574121,43.25174236227089,143.86264822359502,147.47308364689133,194.12701026392492,12.078078787782681,0.8436005683967807,250.27371241358256,286.5378983739813,17.94219130515953,0.8198469824740722,38.02683735407209,97.05319436372534,26.15551221693534,1.2568067656537623,8.452630532931595,90.8895541385131
7.0362321124020495,0.9663901916956724,184.02542681203465,227.50501839778843,0.41879512701041544,0.30537817605403417,0.5224082818591462,0.2921249875063792,0.6348934731097008,0.9882877824163382,72.35057507967281,123.10593083984911,195.78067436280958,238.49439603546622,7.323681661279876,1.5466877092951015,369.6774695845774,405.56566081794995,7.42747176686445,0.4754259073607727,61.21716432286783,106.41324904204072,5.504937095275874,0.4766490054024004,10.334781075671902,67.84691368398059
4.582733673011567,0.40078158143144027,157.8115587791265,197.48068759571078,0.44271012786754427,0.2748928935018363,0.5208323178006867,0.2855568845600322,0.6387374183025113,0.9908484165190014,67.4836339931753,129.560039710416,167.382729617373,204.67757743786123,4.55229567243464,0.45465287692461004,286.33171907913504,315.6140045899427,4.929609700694771,0.3754858551024459,53.93962961019392,95.9406741090682,3.8781982770712764,0.27424825838928696,23.940752403822486,89.1200000614188
5.948601919871195,1.0673392830553323,230.41524312419,270.5959219104003,0.39888460307808676,0.3007597626105086,0.4883315225026754,0.2721081946318142,0.5568322755603049,1.0,117.07027152271074,182.41697972279482,242.1405850139982,279.7178814470491,4.91886465144406,1.5196790052925475,478.233650364735,506.1882720290729,6.456942016483662,0.4782296798639783,6.714633970363512,50.015746516748145,8.597167768673872,0.7339874851136869,23.182758394762597,91.54992534597848
11.879151712165141,1.0425024018203985,221.91307658463612,268.3216602507679,0.49501014091858164,0.3240610892300132,0.5452412318644976,0.324092794782549,0.6504041229780466,0.9983607608832458,27.112288545021148,102.8931923630665,247.71450546405535,290.23271560013234,10.43368067197226,1.6186358263309435,448.3100211842551,480.516570225219,11.339476759176037,0.3266436252204882,58.53612408777155,107.7078556268071,17.974136189368124,0.3622529141225572,7.464690682653424,81.38962172432215
4.6425738027404915,1.031267242296258,170.67115136915217,210.32369499059712,0.42016995131426954,0.2755267707219398,0.503379376310153,0.30768843841293614,0.5758741541747224,0.9454626342726642,89.16428618325125,148.34431866961808,182.4755939133171,219.30001845777332,4.3065719268318805,1.616306936156526,321.28025007038576,350.3814433640048,3.831254071971324,0.2942893515513896,29.919144422818547,70.23627642683279,7.5955616697291655,0.7461590529634013,42.78232245739545,111.83047248417623
9.473978000760729,0.9488779447264072,194.41498034630843,239.60798153403437,0.5041869549439177,0.3307489472413579,0.5851296064689265,0.3776346110552098,0.6899043584757731,0.9980650886963834,73.48354639156697,147.624667015758,209.34478700738762,250.96394628937708,7.3796878708133455,1.124104896490207,402.8905274086198,434.9418265528152,8.53578252105956,0.6569854506632542,77.87441035695213,122.35544895013112,16.56097442810097,1.0040997347510454,23.10499311552191,93.19899252205906
12.877389043614931,0.7686787408825282,192.54162084169943,239.8995546823958,0.4563930489434444,0.26306482910618734,0.4644994410681765,0.3039610671415271,0.43755672249223876,1.0,76.32534957924473,160.0033233603718,211.34131178121422,252.8239450433114,9.903463249096406,0.7585227799576302,374.40489396066477,409.33061397336354,13.817334402917814,1.0202255356775578,13.0069357055946,60.726459241480974,21.03668965016766,0.359923075856449,19.125539416253144,99.28594236484993
10.9912994821928,0.4810923031621753,154.85818743729683,201.24771803152296,0.4388491448739725,0.31884749930675205,0.5275370569978567,0.32251319596245326,0.5988413770498899,1.0,153.2516613592127,236.17213001158484,155.1169567384648,195.62230939043928,7.826232175368035,0.6355934221536023,332.9837006825584,366.03215617033254,10.06839376328867,0.3671867824501298,8.880452679527274,55.08990333889382,21.837771073783973,0.269540787454396,18.19914070642549,97.05079314527131
8.143497013148327,2.8046530411688284,169.82503337460636,216.9781042500248,0.4055435300647847,0.30705467337309617,0.527036162628563,0.35982985204060847,0.5413637098247762,0.9999999999999999,69.72828591133535,146.21501148910946,188.3614680900269,230.0823806872314,4.8763788476555066,2.888799985103464,354.01767660329216,386.7696003785174,7.668368202099346,2.9985286708805585,16.19770691962998,63.99073567831611,17.51605900333858,2.2988237300869976,41.41323002611297,114.89501790694595
