regWait,triageWait,doctorWait,LOS,ClerkUtil,NurseUtil,DoctorUtil,doctorWait_mce,LOS_mce,doctorWait_normal,LOS_normal,regWait_low,triageWait_low,doctorWait_low,LOS_low,regWait_medium,triageWait_medium,doctorWait_medium,LOS_medium,regWait_high,triageWait_high,doctorWait_high,LOS_high
9.456812985953253,1.8933099313038508,337.4393479797629,389.0666094880305,0.5025407224153368,0.35123293263070693,0.9783090882905136,206.63081605991925,283.0334583738597,360.79801439402064,408.00110075841815,7.655292352975988,2.528647068113946,879.6299649585808,911.7431406338736,9.794844036906548,1.4808998460464722,321.0900574180319,367.09906908142176,13.512625052975276,0.9687242010868345,39.918771747414816,112.80550949175942
6.505385070383136,0.5053681276300495,264.74964332368086,302.0851562626168,0.4301390162134736,0.269100952309824,0.9245203084337378,119.28814086952936,183.37295471878642,286.0839970169564,319.49627915571193,4.477162035581457,0.5925553243297953,448.208219097669,474.4887267176856,6.468332150766783,0.26171014396248893,56.97115422597068,97.73104815606399,13.383232109362003,0.6651759369492295,33.858764645192515,101.67542273093113
5.129209876448301,2.174745136144553,321.2685582601936,361.8861237926626,0.4244367683502022,0.3389820687105649,0.9751197024154631,225.60045366111754,294.27893966852673,337.1032790214199,373.07627840631267,4.325724155962192,2.964550425849903,676.706905820524,705.9350867529978,3.87223230363821,1.3261907429723243,79.7128392956576,122.01646021636441,10.160526522597689,1.6578701831260751,30.84839497506581,93.25866835053378
18.75626668562751,0.7708101988534646,233.1031512944475,289.1202711103524,0.4630649827870749,0.3041132160566353,0.9663053802729066,133.70276082688673,241.63462301961547,253.32017986412092,298.7783690271125,13.549444534508009,0.940905234795167,493.0053051659146,524.334865554225,16.98033699160938,0.5313709458214715,111.67858210981208,165.5521593130743,36.65941740700198,0.6699126425718052,71.60300973395664,164.61658346299438
10.461073105237459,0.6549438776710778,303.1371608299215,348.76370217913046,0.45637082616876357,0.3205092830245253,0.9633993010197884,154.73431321189872,243.83661079376955,330.6634954687484,368.22598525867335,8.496319971438497,0.9917385130482016,698.555854946664,726.6267136015965,8.146188432733455,0.19736376663940125,81.17852884138125,123.52846264379428,19.67492504017878,0.4470352048879741,78.59299047292124,155.34437683631987
7.760420887214754,1.0185596564247859,317.7765060144075,360.55024381250564,0.4424906210853499,0.29519204835774737,0.9895293720718409,147.213614582287,216.28735485480064,340.9823415834035,380.17784775232946,5.930343861923176,1.542613158001982,603.5915304837856,635.2532288880851,8.512859132001722,0.38547116975050155,79.13662324802391,125.94006437279792,13.316536652765501,0.5759967382074175,13.341737846394674,81.94672977794325
3.01786988597962,1.1302142977548115,274.6698548699532,310.90507100657857,0.3941255343511813,0.23165636349969004,0.948998660903608,105.66600057807072,162.76685183275865,301.2276034015348,334.1839340196074,2.5071886919225057,1.60313648235292,472.5504868087228,499.6956558347309,3.0956575343431765,0.41320741671472266,72.04682833208481,111.97081151995965,4.91870704206927,1.151269966340037,14.052510647345132,77.24406247599252
4.584371982394197,1.5398937691856205,259.37417706023376,298.14281545097924,0.4108577748985153,0.273121400150245,0.9887059510686701,145.01622136951008,203.32687431348947,276.37333263588187,312.23707697141685,3.7030402455295204,1.4799752133276611,438.2558281288143,468.8122806277958,4.271123681493132,1.5265009356804333,48.31209898753264,89.72101528012689,8.599855507023763,1.7927907440288482,31.607162562315192,97.38268274585212
3.2357570452838162,0.8391593217694244,381.4478352038315,420.16257123524576,0.38638171315192393,0.29015719447499244,0.9986698623125432,125.02300808437882,178.27909900790584,420.188276711087,456.70611739908827,2.207470151594243,1.243689863337172,771.4016497468479,797.7124859853839,4.563105612217804,0.4423627137951217,100.24319166606085,144.4595482700812,3.7822347329988637,0.253468677659765,13.793230813375189,74.23250628552034
4.1118895974541125,1.2155370376336658,266.80410660100665,307.383285305263,0.40436929772129715,0.28061354027028074,0.9848905866508084,82.18850314699891,158.8789578501021,293.5804154989162,328.9220808903627,2.1361834060646983,1.0606042868611187,576.2501389585291,603.6572556439526,4.751533551484316,1.5388018492002695,57.01708002604761,97.36812832000093,8.797923812898247,1.089576170525195,33.64947784637056,100.99224618143091
