regWait,triageWait,doctorWait,LOS,ClerkUtil,NurseUtil,DoctorUtil,DoctorUtil_high,DoctorUtil_medium,DoctorUtil_low,regWait_low,triageWait_low,doctorWait_low,LOS_low,regWait_medium,triageWait_medium,doctorWait_medium,LOS_medium,regWait_high,triageWait_high,doctorWait_high,LOS_high
3.3227235016992394,0.2713315104289029,45.20019279324203,77.26785200337171,0.33384895364555284,0.20207153321177235,0.46027412153745456,0.31080353593123966,0.49344598725908395,0.5018375486189326,3.1471265472679413,0.3597928540667211,43.18340219703623,68.67656646054081,3.777513108336782,0.14414746966758002,57.394090691914265,96.84947746294488,2.7241270904085426,0.10958227619134546,7.566278904132167,61.113973537783565
2.102381203223634,0.5170871397287332,29.728077021621406,63.93060298476768,0.3579191941776504,0.2516470054172046,0.5496825121871589,0.6698164535775644,0.5265200734286551,0.5127779802504598,2.0883617873304527,0.7235113697437763,29.41481764132208,55.17166297669242,2.0745739222239328,0.183594844750649,4.546725459964041,42.19603180123485,2.2398241075688192,0.5735625881034366,99.0334156353534,159.40149321422263
2.0283303095353262,0.2265393907757943,18.520360645368584,51.73399178623929,0.32702753560962244,0.23395721899650673,0.5218880221951265,0.5877252117772293,0.44797726851426195,0.5628801810849395,1.9840342750572675,0.3646418691844207,18.670756464899796,45.183873422880566,2.155025227046267,0.03131661113224027,16.09156781716326,52.021863183902646,1.8797840206862688,0.10208796954260807,25.150161151767215,86.05927183394833
3.3817999105410577,0.39095185181869,31.08379583068701,64.0771498956993,0.34165667016986884,0.20065971241464275,0.4701717065158368,0.3633407905224871,0.35125721968224627,0.6425016513461022,3.3206353903190107,0.4925449944437344,43.74782657385958,72.03932193854966,3.7648564497157624,0.26910800422840564,5.521134086909006,43.055184707653495,2.6642507886004716,0.0,14.270830978395198,68.73759199742977
2.6052896647490353,0.1543634019533384,84.37590534549933,117.44764372562322,0.3619751546766617,0.24375295104945652,0.6197481334197119,0.54249407430001,0.6685481347959423,0.6095751616033327,2.403426659039638,0.25117698275506856,72.38674939252502,97.32468990406878,2.7818069857288306,0.04315024260906162,112.57138633969417,152.40614225283505,3.1530000445435533,0.0028819290964676725,42.73819788251943,99.342761755334
5.272569824869859,0.6398576036283321,55.55166224987919,93.7457376632907,0.35272767165433777,0.2563298628289718,0.5341106152453934,0.531939724345967,0.43092227082391904,0.6383844051165809,5.470750864902769,0.8482134864286858,78.76745991069716,109.74335150079385,6.085954685706243,0.3754937974651154,12.797574674346134,58.97375431902513,2.3177062694094466,0.14547510974061753,27.779810656022466,87.10477490125129
2.7498152439975416,0.5227145065431674,21.837281649841096,56.45996684884648,0.3480816974150387,0.24398445436923566,0.5413143874741481,0.5259505983745797,0.5901916577752985,0.500119011722782,3.057053066021511,0.7586548968443326,11.167008843591129,37.644278584950754,2.281014821891548,0.30252970314666633,20.260719890902266,59.51223858680861,2.904915923774304,0.10873574601738767,83.19996353821716,142.429563716825
2.2107248658458305,0.5078550181491124,86.68272044112574,121.19533074205152,0.3424412240712587,0.24697464532920255,0.6149150384455693,0.44244028423286846,0.5965486248198505,0.7195188291776384,1.9580774330121267,0.7635001129375286,129.19983050111742,158.18931873151234,2.355530484843334,0.20686463334112568,33.31308891193798,71.2999419386501,3.452416349424884,0.0,10.755281891230917,72.71265524541218
4.751776392655748,0.318135482021378,27.707949579643696,61.83005631877994,0.4105808294831101,0.261208402161615,0.5512444085673991,0.425685677395846,0.6012728166993326,0.5639953660212421,4.781242712094647,0.34635930272819615,27.924778546992084,54.78215669527614,4.6057324541619025,0.23375370611904772,23.69383945385196,64.01208037981799,5.188105485956377,0.49184855104390407,43.85223136168857,101.56444781473894
7.782198981521973,0.26593271712078337,81.37142996432696,119.8938635723778,0.42319526477161046,0.2709212556791738,0.6093301173321781,0.2401167427713095,0.6651305689573764,0.7381363529874141,8.524440073824147,0.3489064833649971,127.081444495396,160.95530024625796,6.508424423803585,0.1593360428762263,13.334131459050424,56.55688232830362,8.032347156822311,0.0,5.52984969466786,70.34828847294047
3.0714968572076966,0.1648013703515475,43.55778856961785,78.45417055038023,0.3127255880148774,0.2089047377570797,0.5553957847299551,0.6075934446006086,0.49655031071661127,0.5881424288079722,3.3343347431366483,0.2356700174609588,54.7732587236698,82.98835291500154,3.315611303936922,0.04416330530476715,13.916170915462423,52.39169771151648,1.0812921243372797,0.16684239461845765,74.35794103959059,131.57864496894848
1.195410333150871,0.13811832203951827,14.952193840960051,46.06148320722561,0.29817644462099435,0.1662069823271252,0.46378234467200646,0.32650074433271337,0.4473671235612426,0.5488383659524168,1.312410782305555,0.19506025144596315,17.789892589187822,43.59908305387772,1.1152056769543512,0.07681011754685846,7.528841414723952,41.5750446652571,0.7230460712930629,0.007448460806575564,27.89799079766937,83.50718325427955
6.867516202526723,0.3601004304497693,39.54082525989358,82.52734821684739,0.3873264133606708,0.25856521565000906,0.5757159165624206,0.7178159701675718,0.6065439904633485,0.47383781585891704,7.385957742974457,0.5267025016602298,30.083643472851858,63.604933188574655,7.325650419614299,0.27261386293726225,16.215070389641497,61.12210453000612,4.080817666114101,0.08336780065997634,128.7771528660828,195.6137435370397
3.3016870060703267,0.2849908616388879,33.64742601967704,66.0813873229811,0.3685818922108752,0.24388243910751012,0.509390791935655,0.2941535982314814,0.6174924511237536,0.5089077295996431,2.8365540080911917,0.22255683970380757,8.804702856414156,32.43702324299151,4.03901562594143,0.3312334147086508,73.76963294297904,114.68018317799581,2.7312287307879615,0.5892313136936436,3.97951176288767,66.07171981332854
1.7986027866113445,0.6992066503047298,22.5655205365265,56.01175742747247,0.30863883426405564,0.24694177558399372,0.5402048274685274,0.4427824721083476,0.46935002843667045,0.6597708041804743,1.4828696216992168,1.0124436276385549,27.330517551026517,54.87790928412807,2.377916264459618,0.27905048473627403,8.860653920804848,47.56248727904685,1.8882501158880511,0.09501054726310182,37.752428362798746,91.43261937296167
5.934173066678191,0.949967539744733,85.95207213148666,123.90192430769643,0.3691429266863924,0.2743427180982067,0.6128003188813421,0.5193638036028015,0.5966319057072356,0.6756869896947191,5.75559270304379,1.1545381421568204,110.81621782335199,141.537650653277,6.539425491172225,0.7415254445220286,62.069023340626,105.98286136308664,4.914837506891619,0.44641607843460834,19.54000297198641,80.31058899480291
3.0199828193493916,0.9336361892348858,10.535364592628582,41.82741130513439,0.30709888461730034,0.2132168630351909,0.38423685950650804,0.2875450787399819,0.45771031637677173,0.3591092930195075,3.102458300594966,1.2310465395253203,6.582754877185269,29.971220568204515,2.4774950078910054,0.47213782518237735,14.878024180396816,52.790342998061966,5.830447498428242,1.1656645233236276,20.400702017317613,84.57253376355435
3.7440986484567804,0.40823554882079227,32.91720357513156,68.21278069896566,0.3605273383138989,0.23090907319718454,0.5589463582861303,0.38176641415511986,0.4954673438254803,0.7110153448122856,3.5172877126268927,0.6373180157055343,41.230254359367805,71.18103350449606,4.3388339913741145,0.09426346185169948,23.191807465689823,63.265994748790455,3.1641809070986255,0.0,12.874181683135264,66.16693718381006
5.785098318619163,0.21473109332692292,77.64459142596412,114.74218399219923,0.39709257029006506,0.2645891028263015,0.6080643052323151,0.38871375699670346,0.6824948970944669,0.6433089874879693,5.743832483060186,0.33566166415480025,62.17965897375625,92.31485446968497,5.947938753879717,0.10337558278076521,108.27394619481382,149.95720306937048,5.198493354169431,0.0,18.456445356313502,76.89865498614894
7.027723423911718,0.2996146110055781,35.223428371487564,72.59228912724662,0.40965545517371343,0.26332658445788,0.5527828955303364,0.44024643063069496,0.6204246788845199,0.5414093446259739,6.345170616538013,0.4300565397491051,29.24432634004964,58.11586618057317,7.739114424499487,0.14541110232433907,42.56485815627961,86.05867120054249,8.405198743173903,0.10736868061342018,43.23437366312986,113.19906991107031
2.5261639772863433,0.7933302166853468,71.07551815088965,106.83773582467347,0.40799315009090115,0.30224998455934077,0.6629475006189036,0.495385298487241,0.7305472922553934,0.6791288100482451,2.874730174677336,1.3134628514261073,57.124105817500464,85.0655368059238,1.761720015846892,0.12258995925264023,107.58402152852663,149.6867309227049,3.5096918321999357,0.05438890459742349,10.888272089688977,75.06199032833301
2.368536588815008,0.7272819741723364,46.19719098119043,80.45474269570165,0.37723918529785455,0.2573597400394062,0.5645098136423995,0.43070115613425697,0.594352121893406,0.601571834145464,2.2256993257558184,0.8710363248407368,52.945180602787715,80.38271642402874,2.308423265519937,0.6038819592769386,40.14860976592251,79.67779662356729,3.6082994001159006,0.2747848683963394,25.785839419744295,84.62121807550571
3.7864147189256303,0.16898162835253502,14.598138824892125,48.811229257028444,0.3690529861556429,0.22892809337187206,0.4839596598240134,0.44262100317930037,0.5033293654188361,0.4852592825515472,3.746633718335424,0.24708441032172054,15.16361972133104,41.79203786113514,3.933323089029517,0.0065965595062611754,15.517916373310069,54.91271130318951,3.425981671912458,0.31993717981364966,6.5598230239354605,72.67567872756577
1.292727070176954,0.4368262420193197,25.28164508917141,57.393474667392745,0.3249798891447354,0.23411440155645663,0.5050959164247975,0.639301731963355,0.48933362013460596,0.4537553049457101,1.478381211533121,0.3392909816239308,17.18734068906154,39.52091688759004,1.1159523342585111,0.22725479828006884,20.266235170079703,58.41967122189853,0.9363511021415434,1.3801564710676189,71.31470737545297,129.99534561175034
2.8274923408331842,0.8644445715419944,40.5102235010888,76.23695431270882,0.3374417746046224,0.23146254804329527,0.5163323185812292,0.39232239160169485,0.5434282545397949,0.5512413461124307,2.8708865632003406,1.0425719823073083,49.095302160909554,78.37022236722248,2.685602125019721,0.6517963065399878,28.9444812461202,69.03738449816501,3.123716600989423,0.6540650028361321,36.06335128556319,91.81662042872821
5.664748317491487,0.9542435284721448,98.82646673633099,138.49956946178594,0.4268750095618723,0.2879825436793854,0.6731113488410237,0.6406293843594013,0.6100121505291396,0.7524515293937192,5.174042297823101,1.4036958505553998,147.08085881284057,179.78182013779562,6.415381844380473,0.3085799379855061,45.25892774827483,88.9378171536518,5.848094967190718,0.6452948954407284,12.595483957493212,77.30566560597275
12.224496560861207,0.7167593229295576,55.86581818210522,99.8750768053725,0.3807853582949515,0.23691362489382656,0.5444522744723894,0.5673603843645497,0.4704347177404607,0.6070157762582379,10.974248193860165,0.98813558570642,56.64872219804795,92.15979601658513,14.376926120245184,0.4348907510306685,46.66977392246354,97.71844441756318,13.414517563074709,0.0,74.53458568867514,145.4105778746878
2.49192629408158,0.18204016913930623,25.399528755671508,58.57835844947932,0.3290762061922831,0.1962962119622082,0.45453644983355906,0.3016820751053898,0.46504750684769347,0.5204525801835095,2.5621658231009117,0.27246583951927117,28.032040225365048,55.07103825704939,2.4425533552900083,0.06230610548046264,21.78210696550924,59.271617679219865,2.118455853078697,0.0,20.449880865997855,89.93042001938916
1.8539515731247245,0.3909640434285002,36.00940957016195,70.08039316916202,0.3435795731320356,0.24640718998277633,0.5475429364125353,0.5049936935858054,0.4531955727449748,0.6631649214934604,1.8132798101014824,0.5790344685806651,53.927260813521166,81.38023913675282,2.209146021274336,0.0882601659687225,3.7402404124304565,43.52243830666566,1.148191726627384,0.10806832700366693,18.3464521335562,75.00773440805148
5.149888950409451,0.14772671051208303,17.262843577000172,53.40770987344983,0.39026303113056254,0.2654062488956889,0.5617890512424991,0.44411088079430056,0.5982314418208395,0.584185745888258,6.308577953101104,0.21915473727873944,18.669630714205976,48.674369340095204,3.7170380583150204,0.07144858609351448,10.175838064541358,50.47774477530778,3.900553659476961,0.02676089704848838,35.496368585794976,89.70919017659295
